Character Name,Gender,Lightsaber Color,Iconic Weapon,Homeworld,Character Species,Personality,Skill,Classification,Height,Mass,Birth Year,Attack,Speed,Health,Force Power
Yoda,Laki-laki,Hijau,Lightsaber,Dagobah,Yoda,Bijaksana,Penguasaan Force,Jedi,66,17,896,86,30,65,100
Luke Skywalker,Laki-laki,Biru,Lightsaber,Tatooine,Manusia,Pemberani,Penguasaan Force,Jedi,172,77,19,89.6,48,99,100
Leia Organa,Perempuan,Tidak ada,Blaster,Alderaan,Manusia,Tegas,Diplomasi,Jedi,150,49,19,86.4,32,97,90
Han Solo,Laki-laki,Tidak ada,Blaster,Corellia,Manusia,Licik,Pilot,Netral,180,80,29,71.1,37,75,50
Chewbacca,Laki-laki,Tidak ada,Bowcaster,Kashyyyk,Wookiee,Setia,Keterampilan Tempur,Netral,228,112,200,69.6,32,113,50
C-3PO,Tidak diketahui,Tidak ada,Tidak ada,Tatooine,Protocol Droid,Bijaksana,Terjemahan,Netral,167,75,112,70.2,34,65,50
R2-D2,Tidak diketahui,Tidak ada,Tidak ada,Naboo,Astromech Droid,Setia,Perbaikan,Netral,96,32,33,70.8,36,82,50
Boba Fett,Laki-laki,Tidak ada,Blaster,Kamino,Manusia,Licik,Perburuan Hadiah,Netral,183,78.2,31.5,72.3,41,78,50
Darth Vader,Laki-laki,Merah,Lightsaber,Tatooine,Manusia,Kejam,Penguasaan Force,Sith,202,136,41.9,83.6,34,83,85
Obi-Wan Kenobi,Laki-laki,Biru,Lightsaber,Stewjon,Manusia,Bijaksana,Penguasaan Force,Jedi,182,77,57,87.4,37,90,100
Ahsoka Tano,Perempuan,Oranye,Lightsaber,Shili,Togruta,Pemberani,Penguasaan Force,Jedi,169,59,45,88,40,61,100
Darth Maul,Laki-laki,Merah,Lightsaber,Dathomir,Zabrak,Kejam,Keterampilan Pedang,Sith,175,80,54,88.8,47,67,85
Qui-Gon Jinn,Laki-laki,Hijau,Lightsaber,Coruscant,Manusia,Bijaksana,Penguasaan Force,Jedi,193,89,92,86,30,79,100
Mace Windu,Laki-laki,Ungu,Lightsaber,Haruun Kal,Manusia,Bijaksana,Penguasaan Force,Jedi,188,84,72,87,35,98,100
Palpatine,Laki-laki,Ungu,Lightsaber,Naboo,Manusia,Licik,Manipulasi Force,Sith,170,75,82,85.6,39,71,85
Yaddle,Perempuan,Hijau,Lightsaber,Tidak diketahui,Yoda,Bijaksana,Penguasaan Force,Jedi,63,18,483,84,20,130,100
Darth Sidious,Laki-laki,Ungu,Lightsaber,Naboo,Manusia,Licik,Penguasaan Force,Sith,187,60,88,84.4,36,83,85
Lando Calrissian,Laki-laki,Tidak ada,Blaster,Bespin,Manusia,Licik,Pilot,Netral,177,79,31,74.4,48,97,50
Maz Kanata,Perempuan,Tidak ada,Tidak ada,Takodana,Tidak diketahui,Bijaksana,Kebijaksanaan,Netral,161,58,100,70.4,35,66,50
Wicket W. Warrick,Laki-laki,Tidak ada,Spear,Endor,Ewok,Pemberani,Perang Gerilya,Netral,88,20,8,68.7,29,41,50
Poe Dameron,Laki-laki,Tidak ada,Blaster,Yavin 4,Manusia,Berani,Pilot,Netral,174,76,54,72,40,92,50
Luminara Unduli,Perempuan,Hijau,Lightsaber,Mirial,Mirialan,Bijaksana,Penguasaan Force,Jedi,170,56.2,58,84.6,23,68,100
Darth Nihilus,Laki-laki,Merah,Lightsaber,Tidak diketahui,Human,Kejam,Penguasaan Force,Sith,187,90,54,84.4,36,58,85
General Hux,Laki-laki,Tidak ada,Blaster,Tidak diketahui,Manusia,Kejam,Strategi Perang,Netral,176,62,35,72,40,77,50
Captain Phasma,Perempuan,Tidak ada,Blaster,Parnassos,Manusia,Kejam,Strategi Militer,Netral,174,76,54,74.4,48,81,50
Fenn Rau,Laki-laki,Tidak ada,Blaster,Concord Dawn,Mandalorian,Bijaksana,Strategi Tempur,Netral,188,54,60,69.3,31,75,50
Darth Bane,Laki-laki,Merah,Lightsaber,Tidak diketahui,Human,Licik,Penguasaan Force,Sith,163,31,50,80.8,27,63,85
Zeb Orrelios,Laki-laki,Tidak ada,Lasat bo-rifle,Lasan,Lasat,Berani,Keterampilan Tempur,Netral,155,67,31,69.6,32,80,50
Aayla Secura,Perempuan,Biru,Lightsaber,Ryloth,Twi'lek,Bijaksana,Penguasaan Force,Jedi,198,52,21,87.6,38,82,100
Jyn Erso,Perempuan,Tidak ada,Blaster,Lothal,Manusia,Pemberani,Kepemimpinan,Netral,173,82,32,71.4,38,75,50
Kanan Jarrus,Laki-laki,Hijau,Lightsaber,Lothal,Manusia,Bijaksana,Penguasaan Force,Netral,171,76,50,74.4,48,98,50
Chirrut Îmwe,Laki-laki,Tidak ada,Tidak ada,Jedha,Blind,Bijaksana,Penguasaan Force,Netral,151,95,50,66.6,22,96,50
Baze Malbus,Laki-laki,Tidak ada,Blaster,Jedha,Manusia,Setia,Keterampilan Tempur,Netral,186,68,54,72,40,92,50
K-2SO,Tidak diketahui,Tidak ada,Tidak ada,Tidak diketahui,KX-series Droid,Setia,Teknologi,Netral,170,87,62,70.8,36,61,50
Saw Gerrera,Laki-laki,Tidak ada,Blaster,Onderon,Manusia,Kejam,Taktik Perang,Netral,184,85,72,70.5,35,83,50
Rex,Laki-laki,Tidak ada,Blaster,Kamino,Klon,Setia,Keterampilan Tempur,Netral,151,94,81,72.9,43,94,50
Poggle the Lesser,Laki-laki,Tidak ada,Tidak ada,Geonosis,Geonosian,Licik,Strategi Perang,Netral,171,88,81,69.3,31,97,50
Nien Nunb,Laki-laki,Tidak ada,Blaster,Sullust,Sullustan,Setia,Pilot,Netral,160,68,54,66.9,23,57,50
Wilhuff Tarkin,Laki-laki,Tidak ada,Tidak ada,Eriadu,Manusia,Kejam,Strategi Perang,Netral,169,83,60,70.2,34,72,50
Mon Mothma,Perempuan,Tidak ada,Tidak ada,Chandrila,Manusia,Bijaksana,Diplomasi,Netral,170,71,64,72,40,94,50
Bail Prestor Organa,Laki-laki,Tidak ada,Tidak ada,Alderaan,Manusia,Bijaksana,Diplomasi,Netral,174,76,70,72,40,85,50
Lobot,Laki-laki,Tidak ada,Tidak ada,Bespin,Manusia,Tenang,Teknologi,Netral,175,79,37,72,40,74,50
Zorii Bliss,Perempuan,Tidak ada,Blaster,Kijimi,Manusia,Licik,Pilot,Netral,169,83,35,74.1,47,73,50
Finn,Laki-laki,Tidak ada,Blaster,Tidak diketahui,Manusia,Pemberani,Perjuangan,Netral,174,76,54,72,40,85,50
Rose Tico,Perempuan,Tidak ada,Blaster,Hays Minor,Manusia,Bijaksana,Teknologi,Netral,164,71,24,71.1,37,70,50
Snoke,Laki-laki,Tidak ada,Tidak ada,Tidak diketahui,Tidak diketahui,Licik,Penguasaan Force,Sith,176,77,54,84,35,83,85
Kylo Ren,Laki-laki,Merah,Lightsaber,Tidak diketahui,Manusia,Licik,Penguasaan Force,Sith,170,68,50,82.4,31,71,85
General Leia Organa,Perempuan,Tidak ada,Blaster,Alderaan,Manusia,Bijaksana,Kepemimpinan,Netral,170,83,60,70.5,35,90,50
The Mandalorian (Din Djarin),Laki-laki,Tidak ada,Blaster,Tidak diketahui,Mandalorian,Tegas,Kepemimpinan,Jedi,153,59,54,84,20,57,90
Baby Yoda,Tidak diketahui,Tidak ada,Tidak ada,Tidak diketahui,Yoda,Bijaksana,Penguasaan Force,Jedi,62,17,55,85.2,26,134,100
Bo-Katan Kryze,Perempuan,Tidak ada,Blaster,Mandalore,Mandalorian,Berani,Kepemimpinan,Netral,172,59,76,72.6,42,59,50
Ahsoka Tano (Rebel),Perempuan,Oranye,Lightsaber,Shili,Togruta,Pemberani,Penguasaan Force,Netral,171,68,39,76.2,54,73,50
"Garazeb ""Zeb"" Orrelios",Laki-laki,Tidak ada,Lasat bo-rifle,Lasan,Lasat,Berani,Keterampilan Tempur,Netral,166,58,23,72.3,41,86,50
Lando Calrissian (Solo),Laki-laki,Tidak ada,Blaster,Corellia,Manusia,Licik,Pilot,Netral,180,85,46,69.9,33,73,50
Salacious B. Crumb,Tidak diketahui,Tidak ada,Tidak ada,Tatooine,Kowakian Monkey-Lizard,Ceria,Humoris,Netral,159,62,54,73.2,44,52,50
Rancor,Tidak diketahui,Tidak ada,Tidak ada,Tatooine,Rancor,Kejam,Keterampilan Bertarung,Netral,187,53,54,71.1,37,59,50
Nien Nunb,Laki-laki,Tidak ada,Blaster,Sullust,Sullustan,Setia,Pilot,Netral,151,62,100,73.2,44,85,50
Max Rebo,Tidak diketahui,Tidak ada,Tidak ada,Tatooine,Ortolan,Ceria,Musik,Netral,188,74,34,72.3,41,87,50
Biggs Darklighter,Laki-laki,Tidak ada,Blaster,Tatooine,Manusia,Pemberani,Pilot,Netral,166,70,65,71.7,39,95,50
Wedge Antilles,Laki-laki,Tidak ada,Blaster,Corellia,Manusia,Pemberani,Pilot,Netral,171,82,89,69,30,80,50
Talon Karrde,Laki-laki,Tidak ada,Blaster,Tidak diketahui,Manusia,Licik,Perdagangan,Netral,186,74,95,71.1,37,80,50
Wedge Antilles,Laki-laki,Tidak ada,Blaster,Corellia,Manusia,Pemberani,Pilot,Netral,189,70,76,73.8,46,97,50
Biggs Darklighter,Laki-laki,Tidak ada,Blaster,Tatooine,Manusia,Pemberani,Pilot,Netral,174,61,35,71.7,39,90,50
Admiral Ackbar,Laki-laki,Tidak ada,Tidak ada,Mon Cala,Mon Calamari,Bijaksana,Strategi Perang,Netral,180,83,41,71.4,38,94,50
Rex,Laki-laki,Tidak ada,Blaster,Kamino,Klon,Setia,Keterampilan Tempur,Netral,163,72,54,67.5,25,65,50
Crix Madine,Laki-laki,Tidak ada,Blaster,Tidak diketahui,Manusia,Setia,Kepemimpinan,Netral,174,68,54,70.2,34,99,50
Zorii Bliss,Perempuan,Tidak ada,Blaster,Kijimi,Manusia,Licik,Pilot,Netral,182,81,54,73.5,45,81,50
Finn,Laki-laki,Tidak ada,Blaster,Tidak diketahui,Manusia,Pemberani,Perjuangan,Netral,187,81,70,69.9,33,79,50
Saw Gerrera,Laki-laki,Tidak ada,Blaster,Onderon,Manusia,Pemberani,Taktik Perang,Netral,185,76,77,69,30,97,50
Bo-Katan Kryze,Perempuan,Tidak ada,Blaster,Mandalore,Mandalorian,Bijaksana,Kepemimpinan,Netral,179,64,50,69.9,33,58,50
Chirrut Îmwe,Laki-laki,Tidak ada,Tidak ada,Jedha,Blind,Setia,Penguasaan Force,Netral,189,70,54,73.5,45,74,50
Baze Malbus,Laki-laki,Tidak ada,Blaster,Jedha,Manusia,Licik,Keterampilan tempur,Netral,167,66,54,71.4,38,77,50
K-2SO,Tidak diketahui,Tidak ada,Tidak ada,Tidak diketahui,KX-series droid,Kejam,Teknologi,Netral,159,67,26,73.8,46,84,50
Poe Dameron,Laki-laki,Tidak ada,Blaster,Yavin 4,Manusia,Pemberani,Pilot,Netral,162,79,56,74.1,47,75,50
Rose Tico,Perempuan,Tidak ada,Blaster,Hays Minor,Manusia,Pemberani,Teknologi,Netral,175,66,62,71.7,39,77,50
Snoke,Laki-laki,Tidak ada,Tidak ada,Tidak diketahui,Tidak diketahui,Bijaksana,Penguasaan Force,Sith,179,94,78,82.4,31,58,85
Kylo Ren,Laki-laki,Merah,Lightsaber,Tidak diketahui,Manusia,Licik,Penguasaan Force,Sith,171,81,50,84.4,36,87,85
Darth Vader,Laki-laki,Merah,Lightsaber,Tatooine,Manusia,Pemberani,Penguasaan Force,Sith,202,136,41.9,87.2,43,83,85
Jyn Erso,Perempuan,Tidak ada,Blaster,Lothal,Manusia,Cerdas,Kepemimpinan,Netral,161,65,89,74.4,48,88,50
Ahsoka Tano (Clone Wars),Perempuan,Oranye,Lightsaber,Shili,Togruta,Diplomatik,Penguasaan Force,Jedi,172,62,34,90.4,52,85,100
Luminara Unduli,Perempuan,Hijau,Lightsaber,Mirial,Mirialan,Bijaksana,Penguasaan Force,Jedi,158,84,75,86.8,34,73,100
Jabba the Hutt,Laki-laki,Tidak ada,Tidak ada,Tatooine,Hutt,Pintar,Kejahatan,Netral,175,1358,600,62.1,7,175,50
Biggs Darklighter,Laki-laki,Tidak ada,Blaster,Tatooine,Manusia,Kejam,Pilot,Jedi,178,60,90,86.4,32,73,90
Anakin Skywalker,Laki-laki,Biru,Lightsaber,Tatooine,Manusia,Menarik,Pertempuran lightsaber,Netral,188,84,41.9,70.5,35,96,50
Padmé Amidala,Perempuan,Tidak ada,Tidak ada ,Naboo,Manusia,Tangguh,Diplomasi,Jedi,185,45,46,89.8,49,98,90
Qui-Gon Jinn,Laki-laki,Hijau,Lightsaber,Coruscant,Manusia,Berani,Bela diri,Sith,193,89,92,88,45,88,85
Count Dooku,Laki-laki,Merah,Lightsaber,Serenno,Manusia,Berani,Strategi,Netral,193,80,102,71.4,38,78,50
Grievous,Laki-laki,Merah,Lightsaber,Kalee,Cyborg,Tegas,Pertempuran,Netral,216,159,54,71.7,39,93,50
Lando Calrissian,Laki-laki,Tidak ada,Blaster,Lando Calrissian,Manusia,Setia,Taktik,Netral,176,76,54,70.8,36,84,50
Boba Fett,Laki-laki,Tidak ada,Blaster,Kamino,Manusia,Sabar,Menggunakan senjata api,Jedi,183,78.2,31.5,88.8,44,89,90
Rey Skywalker,Perempuan,Kuning,Blaster,Jakku,Manusia,Setia,Menggunakan lightsaber,Netral,174,76,54,71.1,37,78,50
Finn,Laki-laki,Biru,Blaster,Jakku,Manusia,Setia,Strategi militer,Jedi,170,87,90,87.6,38,78,90
Han Solo,Laki-laki,Tidak ada,Blaster,Corellia,Manusia,Bijaksana,Lightsaber,Sith,162,64,16,86.8,42,93,85
Leia Organa,Perempuan,Biru,Blaster,Alderaan,Wookiee,Bijaksana,Lightsaber,Jedi,150,49,19,84,20,129,90
Baby Yoda,Laki-laki,Hijau,Lightsaber,Dagobah,Manusia,Tangguh,Bela diri,Netral,186,87,89,73.5,45,87,50
Obi-Wan Kenobi,Laki-laki,Biru,Lightsaber,Stewjon,Manusia,Berani,Lightsaber,Netral,161,76,78,74.4,48,78,50
Darth Maul,Laki-laki,Merah (dua sisi),Lightsaber,Iridonia,Manusia,Sabar,Seni bela diri,Netral,175,80,54,69.3,31,82,50
Mace Windu,Laki-laki,Ungu,Lightsaber,Naboo,Zabrak,Cerdas,Menggunakan lightsaber,Netral,195,95,56,74.7,49,55,50
Jar Jar Binks,Laki-laki,Tidak ada,Tidak ada,Naboo,Manusia,Setia,Penguasaan Force,Netral,196,66,52,69.3,31,94,50
Zeb Orrelios,Laki-laki,Tidak ada,Blaster,Lothal,Manusia,Berani,Strategi,Netral,183,64,90,72,40,99,50
Wilhuff Tarkin,Laki-laki,Tidak ada,Blaster,Alderaan,Gungan,Cerdas,Bertarung,Netral,180,76,64,70.2,34,50,50
C-3PO,Laki-laki,Tidak ada,Blaster,Tatooine,Twi'lek,Setia,Diplomasi,Jedi,183,59,83,86,30,69,90
R2-D2,Laki-laki,Tidak ada,Lightsaber,R2-D2,Twi'lek,Berani,Strategi militer,Netral,156,97,67,66,20,56,50
Rex,Laki-laki,Tidak ada,Blaster,Lothal,Droid,Setia,Menggunakan lightsaber,Jedi,164,85,76,85.8,29,71,90
Aayla Secura,Perempuan,Biru,Blaster,Jedha,Droid,Berani,Navigasi,Jedi,178,55,48,89.8,49,52,90
Poe Dameron,Laki-laki,Tidak ada,Blaster,Naboo,Clawdite,Cerdas,Pengawasan,Netral,174,76,54,68.1,27,64,50
Chirrut Îmwe,Laki-laki,Tidak ada,Tidak ada,Cantonica,Twi'lek,Sabar,Analisis,Sith,169,94,48,78.4,21,98,85
Mon Mothma,Perempuan,Tidak ada,Lightsaber,Lothal,Manusia,Jujur,Pertarungan fisik,Sith,150,76,48,84,35,95,85
Luminara Unduli,Perempuan,Hijau,Blaster,Mandalore,Manusia,Berani,Kepemimpinan,Netral,185,86,68,69.9,33,74,50
Jyn Erso,Perempuan,Tidak ada,Lightsaber,Tatooine,Manusia,Pemberani,Menggunakan Force,Netral,174,67,24,71.1,37,81,50
Kylo Ren,Laki-laki,Merah,Lightsaber,Mandalore,Manusia,Pemalu,Taktik pertempuran,Netral,178,78,24,72.3,41,93,50
Snoke,Laki-laki,Tidak ada,Lightsaber,Mandalore,Mandalorian,Bijaksana,Bernegosiasi,Netral,175,53,25,66.3,21,62,50
Saw Gerrera,Laki-laki,Tidak ada,Tidak ada,Mandalore,Mandalorian,Berani,Pertempuran,Sith,161,77,35,84.8,37,62,85
General Hux,Laki-laki,Tidak ada,Tidak ada,Mandalore,Mandalorian,Karismatik,Analisis teknologi,Netral,191,82,23,72,40,72,50
Captain Phasma,Perempuan,Tidak ada,Blaster,Tatooine,Mandalorian,Karismatik,Merencanakan serangan,Sith,174,76,20,86,40,71,85
Maz Kanata,Perempuan,Tidak ada,Lightsaber,Naboo,Mandalorian,Karismatik,Menggunakan lightsaber,Netral,167,89,62,68.4,28,90,50
The Mandalorian (Din Djarin),Laki-laki,Tidak ada,Tidak ada,Endor,Manusia,Cerdas,Analisis situasi,Netral,181,86,60,69.9,33,96,50
Grogu,Tidak diketahui,Hijau,Lightsaber,Naboo,Hutt,Ceria,Menggunakan lightsaber,Netral,301,82,25,64.2,14,150,50
Darth Sidious,Laki-laki,Merah,Lightsaber,Tatooine,Manusia,Kejam,Strategi pertempuran,Netral,173,78,70,72,40,77,50
Salacious B. Crumb,Laki-laki,Tidak ada,Tidak ada,Kamino,Manusia,Setia,Bertahan hidup,Netral,184,73,53,71.1,37,77,50
Boba Fett,Laki-laki,Tidak ada,Lightsaber,Kashyyyk,Manusia,Cerdas,Menggunakan senjata,Netral,160,64,43,73.2,44,78,50
General Leia Organa,Perempuan,Biru,Tidak ada,Coruscant,Ewok,Serius,Seni bertarung,Sith,87,21,78,84.8,37,56,85
Talon Karrde,Laki-laki,Tidak ada,Blaster,Naboo,Hutt,Penuh kasih sayang,Menggunakan lightsaber,Jedi,310,1176,51,82.2,11,179,90
Bail Prestor Organa,Laki-laki,Tidak ada,Lightsaber,Endor,Manusia,Berani,Memanipulasi,Jedi,191,76,67,88.4,42,84,90
Biggs Darklighter,Laki-laki,Biru,Tidak ada,Coruscant,Manusia,Berani,Bertarung,Jedi,183,84,24,87,35,71,90
Wedge Antilles,Laki-laki,Biru,Lightsaber,Tatooine,Manusia,Setia,Strategi,Jedi,170,77,21,88.6,43,91,90
Rancor,Tidak diketahui,Tidak ada,Tidak ada,Naboo,Wookiee,Setia,Bertahan hidup,Jedi,224,114,54,87,35,143,90
Lobot,Laki-laki,Tidak ada,Blaster,Naboo,Manusia,Humoris,Bertarung,Jedi,163,73,54,88.4,42,73,90
Poggle the Lesser,Laki-laki,Tidak ada,Tidak ada,Mustafar,Manusia,Karismatik,Menggunakan senjata,Sith,183,80,54,89.2,48,96,85
Zorii Bliss,Perempuan,Tidak ada,Lightsaber,Endor,Ewok,Tenang,Memimpin,Sith,89,28,100,80.4,26,64,85
Fenn Rau,Laki-laki,Tidak ada,Blaster,Tatooine,Manusia,Humoris,Bertarung,Sith,174,77,42,83.6,34,75,85
Darth Bane,Laki-laki,Merah,Lightsaber,Corellia,Manusia,Berani,Bertarung,Sith,178,78,48,87.6,44,99,85
Ahsoka Tano,Perempuan,Putih,Lightsaber,Naboo,Hutt,Kejam,Bertahan hidup,Jedi,310,1165,121,82.6,13,157,90
